dataset,Top_in_group,comparison,category,exclude,novel,character,top,topNovel
scaled-booknlp-quotes,0,gender,M,1,P,Captain Benwick,Lady Lucas,P&P
scaled-booknlp-quotes,1,gender,M,1,P,Captain Harville,Edward Ferrars,S&S
scaled-booknlp-quotes,0,gender,M,1,P,Charles Musgrove,Augusta Elton,E
scaled-booknlp-quotes,1,gender,M,1,P,Mr. Shepherd,John Dashwood,S&S
scaled-booknlp-quotes,1,gender,M,1,P,Sir Walter Elliot,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,gender,M,1,P,William Elliot,Augusta Elton,E
scaled-booknlp-quotes,1,gender,M,1,P,Captain Wentworth,John Willoughby,S&S
scaled-booknlp-quotes,0,gender,M,1,P&P,Charles Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,1,gender,M,1,P&P,Colonel Fitzwilliam,General Tilney,N
scaled-booknlp-quotes,1,gender,M,1,P&P,Mr. Gardiner,Admiral Croft,P
scaled-booknlp-quotes,0,gender,M,1,P&P,Fitzwilliam Darcy,Fanny Price,MP
scaled-booknlp-quotes,0,gender,M,1,P&P,George Wickham,Catherine Morland,N
scaled-booknlp-quotes,0,gender,M,1,P&P,Mr. Bennet,Mrs. Thorpe,N
scaled-booknlp-quotes,0,gender,M,1,P&P,Mr. Hurst,Catherine Morland,N
scaled-booknlp-quotes,0,gender,M,1,P&P,Sir William Lucas,Isabella Thorpe,N
scaled-booknlp-quotes,0,gender,M,1,P&P,William Collins,Mrs. Croft,P
scaled-booknlp-quotes,0,gender,M,1,S&S,Colonel Brandon,Catherine Morland,N
scaled-booknlp-quotes,0,gender,M,1,S&S,Edward Ferrars,Catherine Morland,N
scaled-booknlp-quotes,1,gender,M,1,S&S,John Dashwood,Mr. Shepherd,P
scaled-booknlp-quotes,1,gender,M,1,S&S,John Willoughby,Captain Wentworth,P
scaled-booknlp-quotes,0,gender,M,1,S&S,Robert Ferrars,Mrs. Smith,P
scaled-booknlp-quotes,1,gender,M,1,S&S,Sir John Middleton,John Thorpe,N
scaled-booknlp-quotes,0,gender,M,1,S&S,Thomas Palmer,Catherine Morland,N
scaled-booknlp-quotes,0,age,17,1,E,Harriet Smith,Lucy Steele,S&S
scaled-booknlp-quotes,0,age,17,1,N,Catherine Morland,Fanny Price,MP
scaled-booknlp-quotes,1,age,17,1,S&S,Marianne Dashwood,Catherine Morland,N
scaled-booknlp-quotes,0,age,17,1,MP,Susan Price,Mrs. Hurst,P&P
scaled-booknlp-quotes,0,age,17,1,P&P,Georgiana Darcy,Captain Harville,P
scaled-booknlp-quotes,0,age,17,1,P&P,Lydia Bennet,John Thorpe,N
scaled-booknlp-quotes,0,age,17,1,S&S,Margaret Dashwood,Lady Lucas,P&P
scaled-booknlp-quotes,0,age,20,1,E,Emma Woodhouse,Lucy Steele,S&S
scaled-booknlp-quotes,0,age,20,1,E,Jane Fairfax,Elizabeth Elliot,P
scaled-booknlp-quotes,1,age,20,1,MP,Julia Bertram,John Thorpe,N
scaled-booknlp-quotes,0,age,20,1,N,James Morland,Lady Middleton,S&S
scaled-booknlp-quotes,0,age,20,1,N,John Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,0,age,20,1,P,Henrietta Musgrove,Mrs. Norris,MP
scaled-booknlp-quotes,0,age,20,1,P&P,Elizabeth Bennet,Catherine Morland,N
scaled-booknlp-quotes,0,age,20,1,MP,Fanny Price,Catherine Morland,N
scaled-booknlp-quotes,1,age,20,1,MP,William Price,John Thorpe,N
scaled-booknlp-quotes,0,age,20,1,N,Isabella Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,0,age,20,1,P,Louisa Musgrove,Harriet Smith,E
scaled-booknlp-quotes,0,age,20,1,P&P,Mary Bennet,Mary Crawford,MP
scaled-booknlp-quotes,0,age,20,1,S&S,Elinor Dashwood,Mrs. Cole,E
scaled-booknlp-quotes,0,age,24,1,E,Isabella Knightley,Mrs. Thorpe,N
scaled-booknlp-quotes,0,age,24,1,N,Eleanor Tilney,Elizabeth Bennet,P&P
scaled-booknlp-quotes,0,age,24,1,P,Mary Musgrove,Miss Bates,E
scaled-booknlp-quotes,0,age,24,1,S&S,Edward Ferrars,Catherine Morland,N
scaled-booknlp-quotes,0,age,24,1,MP,Edmund Bertram,Henry Tilney,N
scaled-booknlp-quotes,0,age,24,1,MP,Maria Bertram,General Tilney,N
scaled-booknlp-quotes,0,age,24,1,P&P,Charles Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,0,age,24,1,P&P,Jane Bennet,Isabella Thorpe,N
scaled-booknlp-quotes,0,age,24,1,S&S,Lucy Steele,Emma Woodhouse,E
scaled-booknlp-quotes,0,age,24,1,S&S,Robert Ferrars,Mrs. Smith,P
scaled-booknlp-quotes,0,age,24,1,E,Augusta Elton,Admiral Croft,P
scaled-booknlp-quotes,0,age,24,1,MP,Henry Crawford,John Thorpe,N
scaled-booknlp-quotes,0,age,24,1,P&P,Caroline Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,1,age,24,1,S&S,Charlotte Palmer,Isabella Knightley,E
scaled-booknlp-quotes,0,age,24,1,MP,Mary Crawford,John Thorpe,N
scaled-booknlp-quotes,0,age,27,1,E,Frank Churchill,John Thorpe,N
scaled-booknlp-quotes,0,age,27,1,N,Henry Tilney,Fanny Price,MP
scaled-booknlp-quotes,0,age,27,1,P&P,William Collins,Mrs. Croft,P
scaled-booknlp-quotes,0,age,27,1,S&S,John Willoughby,Captain Wentworth,P
scaled-booknlp-quotes,0,age,27,1,S&S,Thomas Palmer,Catherine Morland,N
scaled-booknlp-quotes,0,age,27,1,E,Philip Elton,Elizabeth Elliot,P
scaled-booknlp-quotes,0,age,27,1,P,William Elliot,Augusta Elton,E
scaled-booknlp-quotes,0,age,27,1,N,Frederick Tilney,Mr. Hurst,P&P
scaled-booknlp-quotes,0,age,27,1,P,Anne Elliot,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,age,27,1,P&P,Charlotte Lucas,Mrs. Thorpe,N
scaled-booknlp-quotes,0,age,27,1,MP,Mr. Rushworth,Catherine Morland,N
scaled-booknlp-quotes,0,age,27,1,MP,Mr. Yates,Mrs. Allen,N
scaled-booknlp-quotes,1,age,27,1,P&P,Mrs. Hurst,Thomas Palmer,S&S
scaled-booknlp-quotes,0,age,27,1,S&S,Fanny Dashwood,Miss Bates,E
scaled-booknlp-quotes,0,age,27,1,P,Charles Musgrove,Augusta Elton,E
scaled-booknlp-quotes,0,age,27,1,P,Mrs. Clay,Augusta Elton,E
scaled-booknlp-quotes,0,age,30,1,MP,Mrs. Grant,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,age,30,1,P,Elizabeth Elliot,Augusta Elton,E
scaled-booknlp-quotes,0,age,30,1,P,Mrs. Smith,Miss Bates,E
scaled-booknlp-quotes,0,age,30,1,P&P,Colonel Fitzwilliam,General Tilney,N
scaled-booknlp-quotes,0,age,30,1,P&P,Fitzwilliam Darcy,Fanny Price,MP
scaled-booknlp-quotes,0,age,30,1,P&P,George Wickham,Catherine Morland,N
scaled-booknlp-quotes,0,age,30,1,P,Mrs. Harville,Mrs. Norris,MP
scaled-booknlp-quotes,0,age,30,1,P&P,Mr. Hurst,Catherine Morland,N
scaled-booknlp-quotes,0,age,30,1,S&S,John Dashwood,Mr. Shepherd,P
scaled-booknlp-quotes,0,age,30,1,S&S,Lady Middleton,Lady Lucas,P&P
scaled-booknlp-quotes,0,age,30,1,P,Captain Benwick,Lady Lucas,P&P
scaled-booknlp-quotes,0,age,40,1,E,George Knightley,Anne Elliot,P
scaled-booknlp-quotes,0,age,40,1,P,Mrs. Croft,William Collins,P&P
scaled-booknlp-quotes,0,age,40,1,P,Captain Wentworth,John Willoughby,S&S
scaled-booknlp-quotes,0,age,40,1,S&S,Colonel Brandon,Catherine Morland,N
scaled-booknlp-quotes,0,age,40,1,S&S,Mrs. Dashwood,Mr. Weston,E
scaled-booknlp-quotes,0,age,40,1,E,Anna Weston,Elizabeth Elliot,P
scaled-booknlp-quotes,0,age,40,1,E,Miss Bates,Elizabeth Elliot,P
scaled-booknlp-quotes,0,age,40,1,E,Mrs. Cole,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,age,40,1,N,Mrs. Allen,Lady Bertram,MP
scaled-booknlp-quotes,0,age,40,1,S&S,Sir John Middleton,John Thorpe,N
scaled-booknlp-quotes,0,age,40,1,P,Captain Harville,Edward Ferrars,S&S
scaled-booknlp-quotes,0,age,50,1,MP,Dr. Grant,General Tilney,N
scaled-booknlp-quotes,0,age,50,1,E,Mr. Weston,Mrs. Jennings,S&S
scaled-booknlp-quotes,0,age,50,1,MP,Mrs. Norris,Augusta Elton,E
scaled-booknlp-quotes,1,age,50,1,P&P,Mr. Gardiner,Admiral Croft,P
scaled-booknlp-quotes,0,age,50,1,N,Mr. Allen,Mrs. Ferrars,S&S
scaled-booknlp-quotes,0,age,50,1,N,Mrs. Morland,Isabella Knightley,E
scaled-booknlp-quotes,0,age,50,1,N,Mrs. Thorpe,Lady Lucas,P&P
scaled-booknlp-quotes,0,age,50,1,P,Admiral Croft,Augusta Elton,E
scaled-booknlp-quotes,0,age,50,1,MP,Lady Bertram,Catherine Morland,N
scaled-booknlp-quotes,0,age,50,1,P,Mr. Shepherd,John Dashwood,S&S
scaled-booknlp-quotes,0,age,50,1,P&P,Lady Catherine de Bourgh,Augusta Elton,E
scaled-booknlp-quotes,0,age,50,1,P&P,Mrs. Bennet,Miss Bates,E
scaled-booknlp-quotes,0,age,50,1,MP,Mrs. Price,Mr. Woodhouse,E
scaled-booknlp-quotes,0,age,50,1,P&P,Mrs. Gardiner,Colonel Brandon,S&S
scaled-booknlp-quotes,0,age,60,1,P,Sir Walter Elliot,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,age,60,1,E,Mr. Woodhouse,Admiral Croft,P
scaled-booknlp-quotes,0,age,60,1,MP,Sir Thomas Bertram,John Thorpe,N
scaled-booknlp-quotes,0,age,60,1,N,General Tilney,Mary Crawford,MP
scaled-booknlp-quotes,0,age,60,1,S&S,Mrs. Jennings,Mr. Weston,E
scaled-booknlp-quotes,0,age,60,1,P,Lady Russell,Charlotte Lucas,P&P
scaled-booknlp-quotes,0,age,60,1,P&P,Lady Lucas,Lady Middleton,S&S
scaled-booknlp-quotes,0,age,60,1,P&P,Mr. Bennet,Mrs. Thorpe,N
scaled-booknlp-quotes,0,age,60,1,P&P,Sir William Lucas,Isabella Thorpe,N
scaled-booknlp-quotes,0,rank,new gentle,1,E,Anna Weston,Elizabeth Elliot,P
scaled-booknlp-quotes,0,rank,new gentle,1,E,Augusta Elton,Admiral Croft,P
scaled-booknlp-quotes,0,rank,new gentle,1,E,Mr. Weston,Mrs. Jennings,S&S
scaled-booknlp-quotes,0,rank,new gentle,1,E,Mrs. Cole,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,rank,new gentle,1,MP,Fanny Price,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentle,1,E,Emma Woodhouse,Lucy Steele,S&S
scaled-booknlp-quotes,1,rank,gentle,1,E,Frank Churchill,John Thorpe,N
scaled-booknlp-quotes,0,rank,gentle,1,E,George Knightley,Anne Elliot,P
scaled-booknlp-quotes,0,rank,gentle,1,E,Jane Fairfax,Elizabeth Elliot,P
scaled-booknlp-quotes,0,rank,gentle,1,E,Miss Bates,Elizabeth Elliot,P
scaled-booknlp-quotes,0,rank,gentle,1,E,Mr. Woodhouse,Admiral Croft,P
scaled-booknlp-quotes,1,rank,gentle,1,MP,Henry Crawford,John Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,MP,Mary Crawford,John Thorpe,N
scaled-booknlp-quotes,0,rank,gentle,1,MP,Mr. Rushworth,Catherine Morland,N
scaled-booknlp-quotes,1,rank,gentle,1,N,Eleanor Tilney,Elizabeth Bennet,P&P
scaled-booknlp-quotes,1,rank,gentle,1,N,General Tilney,Mary Crawford,MP
scaled-booknlp-quotes,1,rank,gentle,1,N,Isabella Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,1,rank,gentle,1,N,John Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,0,rank,gentle,1,N,Mr. Allen,Mrs. Ferrars,S&S
scaled-booknlp-quotes,0,rank,gentle,1,N,Mrs. Allen,Lady Bertram,MP
scaled-booknlp-quotes,0,rank,gentle,1,N,Mrs. Thorpe,Lady Lucas,P&P
scaled-booknlp-quotes,0,rank,gentle,1,P,Charles Musgrove,Augusta Elton,E
scaled-booknlp-quotes,0,rank,gentle,1,P,Henrietta Musgrove,Mrs. Norris,MP
scaled-booknlp-quotes,0,rank,gentle,1,P,Louisa Musgrove,Harriet Smith,E
scaled-booknlp-quotes,1,rank,gentle,1,P,Mrs. Smith,Miss Bates,E
scaled-booknlp-quotes,0,rank,gentle,1,P,William Elliot,Augusta Elton,E
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Caroline Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Charles Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Charlotte Lucas,Mrs. Thorpe,N
scaled-booknlp-quotes,0,rank,gentle,1,P&P,Elizabeth Bennet,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentle,1,P&P,Fitzwilliam Darcy,Fanny Price,MP
scaled-booknlp-quotes,0,rank,gentle,1,P&P,Georgiana Darcy,Captain Harville,P
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Jane Bennet,Isabella Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Lydia Bennet,John Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Mary Bennet,Mary Crawford,MP
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Mr. Bennet,Mrs. Thorpe,N
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Mrs. Bennet,Miss Bates,E
scaled-booknlp-quotes,1,rank,gentle,1,P&P,Mrs. Hurst,Thomas Palmer,S&S
scaled-booknlp-quotes,0,rank,gentle,1,P&P,Mr. Hurst,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Charlotte Palmer,Isabella Knightley,E
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Elinor Dashwood,Mrs. Cole,E
scaled-booknlp-quotes,1,rank,gentle,1,S&S,Fanny Dashwood,Miss Bates,E
scaled-booknlp-quotes,0,rank,gentle,1,S&S,John Dashwood,Mr. Shepherd,P
scaled-booknlp-quotes,0,rank,gentle,1,S&S,John Willoughby,Captain Wentworth,P
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Margaret Dashwood,Lady Lucas,P&P
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Marianne Dashwood,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Mrs. Dashwood,Mr. Weston,E
scaled-booknlp-quotes,1,rank,gentle,1,S&S,Robert Ferrars,Mrs. Smith,P
scaled-booknlp-quotes,0,rank,gentle,1,S&S,Thomas Palmer,Catherine Morland,N
scaled-booknlp-quotes,1,rank,profession,1,E,Harriet Smith,Lucy Steele,S&S
scaled-booknlp-quotes,0,rank,profession,1,E,Isabella Knightley,Mrs. Thorpe,N
scaled-booknlp-quotes,0,rank,profession,1,P,Mr. Shepherd,John Dashwood,S&S
scaled-booknlp-quotes,0,rank,profession,1,P,Mrs. Clay,Augusta Elton,E
scaled-booknlp-quotes,0,rank,profession,1,P&P,Mr. Gardiner,Admiral Croft,P
scaled-booknlp-quotes,0,rank,profession,1,P&P,Mrs. Gardiner,Colonel Brandon,S&S
scaled-booknlp-quotes,0,rank,profession,1,S&S,Lucy Steele,Emma Woodhouse,E
scaled-booknlp-quotes,0,rank,profession,1,S&S,Mrs. Jennings,Mr. Weston,E
scaled-booknlp-quotes,0,rank,clergy,1,E,Philip Elton,Elizabeth Elliot,P
scaled-booknlp-quotes,0,rank,clergy,1,MP,Dr. Grant,General Tilney,N
scaled-booknlp-quotes,1,rank,clergy,1,MP,Edmund Bertram,Henry Tilney,N
scaled-booknlp-quotes,0,rank,clergy,1,MP,Mrs. Grant,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,rank,clergy,1,MP,Mrs. Norris,Augusta Elton,E
scaled-booknlp-quotes,0,rank,clergy,1,N,Catherine Morland,Fanny Price,MP
scaled-booknlp-quotes,0,rank,clergy,1,N,Henry Tilney,Fanny Price,MP
scaled-booknlp-quotes,0,rank,clergy,1,N,James Morland,Lady Middleton,S&S
scaled-booknlp-quotes,0,rank,clergy,1,N,Mrs. Morland,Isabella Knightley,E
scaled-booknlp-quotes,0,rank,clergy,1,P&P,William Collins,Mrs. Croft,P
scaled-booknlp-quotes,1,rank,clergy,1,S&S,Edward Ferrars,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentry,1,MP,Julia Bertram,John Thorpe,N
scaled-booknlp-quotes,0,rank,gentry,1,MP,Lady Bertram,Catherine Morland,N
scaled-booknlp-quotes,0,rank,gentry,1,MP,Maria Bertram,General Tilney,N
scaled-booknlp-quotes,0,rank,gentry,1,MP,Mr. Yates,Mrs. Allen,N
scaled-booknlp-quotes,0,rank,gentry,1,MP,Sir Thomas Bertram,John Thorpe,N
scaled-booknlp-quotes,0,rank,gentry,1,P,Anne Elliot,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,rank,gentry,1,P,Elizabeth Elliot,Augusta Elton,E
scaled-booknlp-quotes,0,rank,gentry,1,P,Lady Russell,Charlotte Lucas,P&P
scaled-booknlp-quotes,0,rank,gentry,1,P,Mary Musgrove,Miss Bates,E
scaled-booknlp-quotes,0,rank,gentry,1,P,Sir Walter Elliot,Mr. Gardiner,P&P
scaled-booknlp-quotes,1,rank,gentry,1,P&P,Lady Lucas,Lady Middleton,S&S
scaled-booknlp-quotes,0,rank,gentry,1,P&P,Sir William Lucas,Isabella Thorpe,N
scaled-booknlp-quotes,1,rank,gentry,1,S&S,Lady Middleton,Lady Lucas,P&P
scaled-booknlp-quotes,0,rank,gentry,1,S&S,Sir John Middleton,John Thorpe,N
scaled-booknlp-quotes,0,rank,soldier,1,MP,Mrs. Price,Mr. Woodhouse,E
scaled-booknlp-quotes,0,rank,soldier,1,MP,Susan Price,Mrs. Hurst,P&P
scaled-booknlp-quotes,0,rank,soldier,1,MP,William Price,John Thorpe,N
scaled-booknlp-quotes,0,rank,soldier,1,N,Frederick Tilney,Mr. Hurst,P&P
scaled-booknlp-quotes,0,rank,soldier,1,P,Admiral Croft,Augusta Elton,E
scaled-booknlp-quotes,0,rank,soldier,1,P,Captain Benwick,Lady Lucas,P&P
scaled-booknlp-quotes,0,rank,soldier,1,P,Captain Harville,Edward Ferrars,S&S
scaled-booknlp-quotes,0,rank,soldier,1,P,Mrs. Croft,William Collins,P&P
scaled-booknlp-quotes,0,rank,soldier,1,P,Mrs. Harville,Mrs. Norris,MP
scaled-booknlp-quotes,0,rank,soldier,1,P,Captain Wentworth,John Willoughby,S&S
scaled-booknlp-quotes,0,rank,soldier,1,P&P,George Wickham,Catherine Morland,N
scaled-booknlp-quotes,0,rank,soldier,1,S&S,Colonel Brandon,Catherine Morland,N
scaled-booknlp-quotes,0,rank,peer,1,P&P,Colonel Fitzwilliam,General Tilney,N
scaled-booknlp-quotes,0,rank,peer,1,P&P,Lady Catherine de Bourgh,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,M,1,E,Anna Weston,Elizabeth Elliot,P
scaled-booknlp-quotes,1,maritalStatus,M,1,E,Augusta Elton,Admiral Croft,P
scaled-booknlp-quotes,0,maritalStatus,M,1,E,Isabella Knightley,Mrs. Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,M,1,E,Mr. Weston,Mrs. Jennings,S&S
scaled-booknlp-quotes,0,maritalStatus,M,1,E,Mrs. Cole,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,maritalStatus,M,1,MP,Dr. Grant,General Tilney,N
scaled-booknlp-quotes,0,maritalStatus,M,1,MP,Lady Bertram,Catherine Morland,N
scaled-booknlp-quotes,1,maritalStatus,M,1,MP,Mrs. Grant,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,maritalStatus,M,1,MP,Mrs. Price,Mr. Woodhouse,E
scaled-booknlp-quotes,0,maritalStatus,M,1,MP,Sir Thomas Bertram,John Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,M,1,MP,William Price,John Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,M,1,N,Mr. Allen,Mrs. Ferrars,S&S
scaled-booknlp-quotes,1,maritalStatus,M,1,N,Mrs. Allen,Lady Bertram,MP
scaled-booknlp-quotes,1,maritalStatus,M,1,N,Mrs. Morland,Isabella Knightley,E
scaled-booknlp-quotes,1,maritalStatus,M,1,P,Admiral Croft,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,M,1,P,Captain Harville,Edward Ferrars,S&S
scaled-booknlp-quotes,1,maritalStatus,M,1,P,Charles Musgrove,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,M,1,P,Mrs. Croft,William Collins,P&P
scaled-booknlp-quotes,0,maritalStatus,M,1,P,Mrs. Harville,Mrs. Norris,MP
scaled-booknlp-quotes,1,maritalStatus,M,1,P,Sir Walter Elliot,Mr. Gardiner,P&P
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Colonel Fitzwilliam,General Tilney,N
scaled-booknlp-quotes,1,maritalStatus,M,1,P&P,Mr. Gardiner,Admiral Croft,P
scaled-booknlp-quotes,1,maritalStatus,M,1,P&P,Lady Lucas,Lady Middleton,S&S
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Mr. Bennet,Mrs. Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Mrs. Bennet,Miss Bates,E
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Mrs. Gardiner,Colonel Brandon,S&S
scaled-booknlp-quotes,1,maritalStatus,M,1,P&P,Mrs. Hurst,Thomas Palmer,S&S
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Mr. Hurst,Catherine Morland,N
scaled-booknlp-quotes,0,maritalStatus,M,1,P&P,Sir William Lucas,Isabella Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,M,1,S&S,Charlotte Palmer,Isabella Knightley,E
scaled-booknlp-quotes,0,maritalStatus,M,1,S&S,Fanny Dashwood,Miss Bates,E
scaled-booknlp-quotes,0,maritalStatus,M,1,S&S,John Dashwood,Mr. Shepherd,P
scaled-booknlp-quotes,1,maritalStatus,M,1,S&S,Lady Middleton,Lady Lucas,P&P
scaled-booknlp-quotes,0,maritalStatus,M,1,S&S,Sir John Middleton,John Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,M,1,S&S,Thomas Palmer,Catherine Morland,N
scaled-booknlp-quotes,1,maritalStatus,S,1,E,Emma Woodhouse,Lucy Steele,S&S
scaled-booknlp-quotes,1,maritalStatus,S,1,E,Frank Churchill,John Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,E,George Knightley,Anne Elliot,P
scaled-booknlp-quotes,1,maritalStatus,S,1,E,Harriet Smith,Lucy Steele,S&S
scaled-booknlp-quotes,1,maritalStatus,S,1,E,Jane Fairfax,Elizabeth Elliot,P
scaled-booknlp-quotes,1,maritalStatus,S,1,E,Miss Bates,Elizabeth Elliot,P
scaled-booknlp-quotes,1,maritalStatus,S,1,MP,Edmund Bertram,Henry Tilney,N
scaled-booknlp-quotes,1,maritalStatus,S,1,MP,Fanny Price,Catherine Morland,N
scaled-booknlp-quotes,1,maritalStatus,S,1,MP,Henry Crawford,John Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,MP,Julia Bertram,John Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,MP,Mary Crawford,John Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,S,1,MP,Mr. Yates,Mrs. Allen,N
scaled-booknlp-quotes,0,maritalStatus,S,1,MP,Susan Price,Mrs. Hurst,P&P
scaled-booknlp-quotes,1,maritalStatus,S,1,N,Catherine Morland,Fanny Price,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,N,Eleanor Tilney,Elizabeth Bennet,P&P
scaled-booknlp-quotes,0,maritalStatus,S,1,N,Frederick Tilney,Mr. Hurst,P&P
scaled-booknlp-quotes,1,maritalStatus,S,1,N,Henry Tilney,Fanny Price,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,N,Isabella Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,0,maritalStatus,S,1,N,James Morland,Lady Middleton,S&S
scaled-booknlp-quotes,1,maritalStatus,S,1,N,John Thorpe,Henry Crawford,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,P,Anne Elliot,Elinor Dashwood,S&S
scaled-booknlp-quotes,0,maritalStatus,S,1,P,Captain Benwick,Lady Lucas,P&P
scaled-booknlp-quotes,0,maritalStatus,S,1,P,Elizabeth Elliot,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,S,1,P,Henrietta Musgrove,Mrs. Norris,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,P,Louisa Musgrove,Harriet Smith,E
scaled-booknlp-quotes,1,maritalStatus,S,1,P,Mary Musgrove,Miss Bates,E
scaled-booknlp-quotes,0,maritalStatus,S,1,P,Captain Wentworth,John Willoughby,S&S
scaled-booknlp-quotes,0,maritalStatus,S,1,P&P,Caroline Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,0,maritalStatus,S,1,P&P,Charles Bingley,Mrs. Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,Elizabeth Bennet,Catherine Morland,N
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,Fitzwilliam Darcy,Fanny Price,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,George Wickham,Catherine Morland,N
scaled-booknlp-quotes,0,maritalStatus,S,1,P&P,Georgiana Darcy,Captain Harville,P
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,Jane Bennet,Isabella Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,Lydia Bennet,John Thorpe,N
scaled-booknlp-quotes,1,maritalStatus,S,1,P&P,Mary Bennet,Mary Crawford,MP
scaled-booknlp-quotes,1,maritalStatus,S,1,S&S,Colonel Brandon,Catherine Morland,N
scaled-booknlp-quotes,1,maritalStatus,S,1,S&S,Edward Ferrars,Catherine Morland,N
scaled-booknlp-quotes,0,maritalStatus,S,1,S&S,Elinor Dashwood,Mrs. Cole,E
scaled-booknlp-quotes,1,maritalStatus,S,1,S&S,Lucy Steele,Emma Woodhouse,E
scaled-booknlp-quotes,0,maritalStatus,S,1,S&S,Margaret Dashwood,Lady Lucas,P&P
scaled-booknlp-quotes,1,maritalStatus,S,1,S&S,Marianne Dashwood,Catherine Morland,N
scaled-booknlp-quotes,0,maritalStatus,S,1,S&S,Robert Ferrars,Mrs. Smith,P
scaled-booknlp-quotes,0,maritalStatus,W,1,E,Mr. Woodhouse,Admiral Croft,P
scaled-booknlp-quotes,0,maritalStatus,W,1,MP,Mrs. Norris,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,W,1,N,General Tilney,Mary Crawford,MP
scaled-booknlp-quotes,0,maritalStatus,W,1,N,Mrs. Thorpe,Lady Lucas,P&P
scaled-booknlp-quotes,0,maritalStatus,W,1,P,Lady Russell,Charlotte Lucas,P&P
scaled-booknlp-quotes,0,maritalStatus,W,1,P,Mr. Shepherd,John Dashwood,S&S
scaled-booknlp-quotes,0,maritalStatus,W,1,P,Mrs. Clay,Augusta Elton,E
scaled-booknlp-quotes,0,maritalStatus,W,1,P,Mrs. Smith,Miss Bates,E
scaled-booknlp-quotes,0,maritalStatus,W,1,P,William Elliot,Augusta Elton,E
