dataset,Sim_diffs,comparison,category,exclude,novel,character,simIn,simOut
scaled-booknlp-quotes,0.016221124824684408,rank,gentle,1,P&P,Mrs. Bennet,-0.03500748387096775,-0.05122860869565218
scaled-booknlp-quotes,-0.04674951753155676,rank,gentle,1,P&P,Mrs. Hurst,-0.0527813870967742,-0.006031869565217389
scaled-booknlp-quotes,0.007102019635343626,rank,gentle,1,P&P,Mr. Hurst,-0.0409838064516129,-0.048085826086956523
scaled-booknlp-quotes,0.008777033792240263,rank,gentle,1,S&S,Charlotte Palmer,-0.014722647058823528,-0.023499680851063832
scaled-booknlp-quotes,-0.03314587984981232,rank,gentle,1,S&S,Elinor Dashwood,-0.058502411764705886,-0.025356531914893617
scaled-booknlp-quotes,-0.02174222841051321,rank,gentle,1,S&S,Fanny Dashwood,-0.03403144117647058,-0.01228921276595745
scaled-booknlp-quotes,-0.042535081351689485,rank,gentle,1,S&S,John Dashwood,-0.03486429411764707,0.00767078723404255
scaled-booknlp-quotes,-0.0015340150187734825,rank,gentle,1,S&S,John Willoughby,-0.04550082352941175,-0.0439668085106383
scaled-booknlp-quotes,-0.00874265644555694,rank,gentle,1,S&S,Margaret Dashwood,-0.05896891176470588,-0.05022625531914893
scaled-booknlp-quotes,-0.021531742177722135,rank,gentle,1,S&S,Marianne Dashwood,-0.05686452941176471,-0.03533278723404256
scaled-booknlp-quotes,-0.04869002753441798,rank,gentle,1,S&S,Mrs. Dashwood,-0.050017176470588225,-0.001327148936170211
scaled-booknlp-quotes,0.024017847309136475,rank,gentle,1,S&S,Robert Ferrars,-0.004787705882352937,-0.02880555319148936
scaled-booknlp-quotes,-0.010709613266583262,rank,gentle,1,S&S,Thomas Palmer,-0.04352529411764706,-0.03281568085106383
scaled-booknlp-quotes,0.022383897435897415,rank,profession,1,E,Harriet Smith,-0.0076538333333333345,-0.030037730769230775
scaled-booknlp-quotes,0.05599074358974354,rank,profession,1,E,Isabella Knightley,0.020972166666666667,-0.03501857692307691
scaled-booknlp-quotes,0.048198319819819924,rank,profession,1,P,Mr. Shepherd,-0.020387166666666665,-0.06858548648648649
scaled-booknlp-quotes,0.0891146801801802,rank,profession,1,P,Mrs. Clay,0.036470166666666665,-0.052644513513513506
scaled-booknlp-quotes,-0.01902855399061032,rank,profession,1,P&P,Mr. Gardiner,-0.038077666666666656,-0.01904911267605634
scaled-booknlp-quotes,-0.041172575117370824,rank,profession,1,P&P,Mrs. Gardiner,-0.08126216666666666,-0.040089591549295776
scaled-booknlp-quotes,0.037794253333333416,rank,profession,1,S&S,Lucy Steele,-0.006713000000000001,-0.04450725333333334
scaled-booknlp-quotes,0.03154911333333332,rank,profession,1,S&S,Mrs. Jennings,0.007523166666666674,-0.024025946666666666
scaled-booknlp-quotes,-0.038084959459459555,rank,clergy,1,E,Philip Elton,-0.07787200000000001,-0.039787040540540525
scaled-booknlp-quotes,0.030545613333333388,rank,clergy,1,MP,Dr. Grant,-3.0000000000000512e-05,-0.030575613333333328
scaled-booknlp-quotes,0.046026805714285635,rank,clergy,1,MP,Edmund Bertram,7.428571428571175e-05,-0.04595252
scaled-booknlp-quotes,-0.018857085714285682,rank,clergy,1,MP,Mrs. Grant,-0.02905528571428571,-0.010198200000000001
scaled-booknlp-quotes,-0.06642268190476186,rank,clergy,1,MP,Mrs. Norris,-0.12184842857142855,-0.05542574666666668
scaled-booknlp-quotes,-0.12337013381555151,rank,clergy,1,N,Catherine Morland,-0.13459628571428572,-0.01122615189873418
scaled-booknlp-quotes,-0.0015894502712477943,rank,clergy,1,N,Henry Tilney,-0.011206285714285714,-0.009616835443037975
scaled-booknlp-quotes,-0.06296926763110311,rank,clergy,1,N,James Morland,-0.08921657142857144,-0.02624730379746836
scaled-booknlp-quotes,-0.010848435804701628,rank,clergy,1,N,Mrs. Morland,-0.03937571428571428,-0.028527278481012667
scaled-booknlp-quotes,0.0072934716417910606,rank,clergy,1,P&P,William Collins,-0.034492200000000015,-0.04178567164179105
scaled-booknlp-quotes,-0.027683957746478915,rank,clergy,1,S&S,Edward Ferrars,-0.051609,-0.02392504225352113
scaled-booknlp-quotes,-0.051438016742770154,rank,gentry,1,MP,Julia Bertram,-0.08024122222222224,-0.028803205479452056
scaled-booknlp-quotes,-0.021236103500761105,rank,gentry,1,MP,Lady Bertram,-0.05702255555555555,-0.03578645205479451
scaled-booknlp-quotes,-0.018123310502283108,rank,gentry,1,MP,Maria Bertram,-0.059061666666666665,-0.04093835616438357
scaled-booknlp-quotes,-0.029903659056316645,rank,gentry,1,MP,Mr. Yates,-0.0723661111111111,-0.042462452054794514
scaled-booknlp-quotes,-0.040067592085236026,rank,gentry,1,MP,Sir Thomas Bertram,-0.057654222222222225,-0.0175866301369863
scaled-booknlp-quotes,-0.09692236463223791,rank,gentry,1,P,Anne Elliot,-0.13663011111111112,-0.03970774647887323
scaled-booknlp-quotes,-0.11141106729264472,rank,gentry,1,P,Elizabeth Elliot,-0.1345672222222222,-0.02315615492957747
scaled-booknlp-quotes,-0.020692787167449156,rank,gentry,1,P,Lady Russell,-0.06313511111111111,-0.04244232394366196
scaled-booknlp-quotes,-0.047754968701095524,rank,gentry,1,P,Mary Musgrove,-0.10263522222222221,-0.05488025352112673
scaled-booknlp-quotes,-0.02707597652582161,rank,gentry,1,P,Sir Walter Elliot,-0.10299866666666666,-0.07592269014084504
scaled-booknlp-quotes,-0.027387093589743672,rank,gentry,1,P&P,Lady Lucas,-0.07224941666666668,-0.04486232307692307
scaled-booknlp-quotes,-0.0045953371794871245,rank,gentry,1,P&P,Sir William Lucas,-0.029597583333333333,-0.02500224615384615
scaled-booknlp-quotes,0.019495300724637676,rank,gentry,1,S&S,Lady Middleton,-0.02829258333333334,-0.047787884057971006
scaled-booknlp-quotes,0.040264956521739004,rank,gentry,1,S&S,Sir John Middleton,0.015103333333333335,-0.025161623188405795
scaled-booknlp-quotes,0.022219009132420142,rank,soldier,1,MP,Mrs. Price,-0.03102833333333334,-0.05324734246575342
scaled-booknlp-quotes,0.05160831506849317,rank,soldier,1,MP,Susan Price,-0.017825999999999995,-0.06943431506849315
scaled-booknlp-quotes,0.07393485844748848,rank,soldier,1,MP,William Price,0.015033666666666676,-0.05890119178082192
scaled-booknlp-quotes,0.054216052121212166,rank,soldier,1,N,Frederick Tilney,-0.0010024545454545431,-0.05521850666666668
scaled-booknlp-quotes,0.03199542342342343,rank,soldier,1,P,Admiral Croft,-0.02148633333333333,-0.05348175675675676
scaled-booknlp-quotes,0.060515180180180206,rank,soldier,1,P,Captain Benwick,0.016233166666666663,-0.044282013513513525
scaled-booknlp-quotes,-0.01372057657657666,rank,soldier,1,P,Captain Harville,-0.017478333333333332,-0.003757756756756759
scaled-booknlp-quotes,-0.04642307657657663,rank,soldier,1,P,Mrs. Croft,-0.05880733333333332,-0.012384256756756746
scaled-booknlp-quotes,0.10779684234234244,rank,soldier,1,P,Mrs. Harville,0.01915066666666667,-0.08864617567567569
scaled-booknlp-quotes,0.08154370720720716,rank,soldier,1,P,Captain Wentworth,0.05253616666666666,-0.029007540540540538
scaled-booknlp-quotes,-0.054681651515151586,rank,soldier,1,P&P,George Wickham,-0.08708481818181818,-0.032403166666666657
scaled-booknlp-quotes,-0.00991175714285708,rank,soldier,1,S&S,Colonel Brandon,-0.034221999999999995,-0.02431024285714286
scaled-booknlp-quotes,-0.027017532467532468,rank,peer,1,P&P,Colonel Fitzwilliam,-0.034221999999999995,-0.007204467532467527
scaled-booknlp-quotes,-0.010804428571428604,rank,peer,1,P&P,Lady Catherine de Bourgh,-0.034221999999999995,-0.02341757142857142
scaled-booknlp-quotes,-0.0323073444444445,maritalStatus,M,1,E,Anna Weston,-0.06170690000000001,-0.029399555555555554
scaled-booknlp-quotes,0.025123696296296294,maritalStatus,M,1,E,Augusta Elton,-0.023279766666666656,-0.048403462962962954
scaled-booknlp-quotes,0.028331288888888917,maritalStatus,M,1,E,Isabella Knightley,-0.012806266666666661,-0.04113755555555555
scaled-booknlp-quotes,0.03703749629629627,maritalStatus,M,1,E,Mr. Weston,0.01235536666666667,-0.02468212962962962
scaled-booknlp-quotes,-0.04415147777777784,maritalStatus,M,1,E,Mrs. Cole,-0.029985200000000007,0.014166277777777762
scaled-booknlp-quotes,0.03683489980481458,maritalStatus,M,1,MP,Dr. Grant,-0.004160137931034481,-0.04099503773584907
scaled-booknlp-quotes,0.04052945087833437,maritalStatus,M,1,MP,Lady Bertram,-0.01192137931034483,-0.052450830188679236
scaled-booknlp-quotes,0.006767565387117758,maritalStatus,M,1,MP,Mrs. Grant,-0.007433793103448278,-0.014201358490566043
scaled-booknlp-quotes,0.05607143201040987,maritalStatus,M,1,MP,Mrs. Price,-0.014567379310344828,-0.07063881132075471
scaled-booknlp-quotes,0.0051965959661678385,maritalStatus,M,1,MP,Sir Thomas Bertram,-0.01862551724137931,-0.023822113207547162
scaled-booknlp-quotes,0.06850389459986983,maritalStatus,M,1,MP,William Price,-0.006509482758620693,-0.07501337735849058
scaled-booknlp-quotes,0.024250936342592566,maritalStatus,M,1,N,Mr. Allen,-0.004611656249999999,-0.02886259259259259
scaled-booknlp-quotes,0.043833082175925964,maritalStatus,M,1,N,Mrs. Allen,-0.014895343750000001,-0.05872842592592594
scaled-booknlp-quotes,-0.010624070601851887,maritalStatus,M,1,N,Mrs. Morland,-0.03608121875,-0.025457148148148152
scaled-booknlp-quotes,0.02656751318458417,maritalStatus,M,1,P,Admiral Croft,-0.0341453103448276,-0.06071282352941177
scaled-booknlp-quotes,-0.02865956997971597,maritalStatus,M,1,P,Captain Harville,-0.02305727586206897,0.005602294117647046
scaled-booknlp-quotes,0.032940941176470506,maritalStatus,M,1,P,Charles Musgrove,-0.056956999999999994,-0.08989794117647058
scaled-booknlp-quotes,-0.0036950027045301592,maritalStatus,M,1,P,Mrs. Croft,-0.018221551724137933,-0.014526549019607838
scaled-booknlp-quotes,0.014179903313049413,maritalStatus,M,1,P,Mrs. Harville,-0.07152172413793104,-0.08570162745098038
scaled-booknlp-quotes,0.05149384110885735,maritalStatus,M,1,P,Sir Walter Elliot,-0.04614141379310345,-0.09763525490196076
scaled-booknlp-quotes,-0.011885631975867339,maritalStatus,M,1,P&P,Colonel Fitzwilliam,-0.015076769230769229,-0.0031911372549019586
scaled-booknlp-quotes,0.0030763582202111284,maritalStatus,M,1,P&P,Mr. Gardiner,-0.018494269230769227,-0.021570627450980404
scaled-booknlp-quotes,-0.027300478883861223,maritalStatus,M,1,P&P,Lady Lucas,-0.06721257692307693,-0.039912098039215686
scaled-booknlp-quotes,-0.004690644042232184,maritalStatus,M,1,P&P,Mr. Bennet,-0.05930715384615385,-0.0546165098039216
scaled-booknlp-quotes,0.048286239819004484,maritalStatus,M,1,P&P,Mrs. Bennet,-0.012716230769230768,-0.06100247058823531
scaled-booknlp-quotes,-0.03182666968325798,maritalStatus,M,1,P&P,Mrs. Gardiner,-0.06437784615384617,-0.03255117647058823
scaled-booknlp-quotes,0.02780075716440422,maritalStatus,M,1,P&P,Mrs. Hurst,-0.006439615384615378,-0.03424037254901962
scaled-booknlp-quotes,-0.03648610407239816,maritalStatus,M,1,P&P,Mr. Hurst,-0.06939269230769231,-0.03290658823529412
scaled-booknlp-quotes,-0.03697257390648567,maritalStatus,M,1,P&P,Sir William Lucas,-0.05020673076923077,-0.013234156862745101
scaled-booknlp-quotes,0.028190649204243967,maritalStatus,M,1,S&S,Charlotte Palmer,-0.0017177931034482814,-0.029908442307692303
scaled-booknlp-quotes,0.029827327586206875,maritalStatus,M,1,S&S,Fanny Dashwood,-0.0022671724137931014,-0.032094499999999984
scaled-booknlp-quotes,0.026763081564986635,maritalStatus,M,1,S&S,John Dashwood,0.006997793103448272,-0.01976528846153846
scaled-booknlp-quotes,0.03347448806366049,maritalStatus,M,1,S&S,Lady Middleton,-0.02340989655172414,-0.056884384615384614
scaled-booknlp-quotes,0.040272839522546455,maritalStatus,M,1,S&S,Sir John Middleton,0.006657724137931035,-0.03361511538461538
scaled-booknlp-quotes,-0.005419687002652496,maritalStatus,M,1,S&S,Thomas Palmer,-0.04079037931034482,-0.035370692307692304
scaled-booknlp-quotes,0.0392733059229442,maritalStatus,S,1,E,Emma Woodhouse,-0.013498162162162163,-0.05277146808510639
scaled-booknlp-quotes,-0.004334772857964353,maritalStatus,S,1,E,Frank Churchill,-0.011412432432432434,-0.0070776595744680895
scaled-booknlp-quotes,0.013892126509488234,maritalStatus,S,1,E,George Knightley,-0.016803405405405404,-0.030695531914893614
scaled-booknlp-quotes,0.05466934445083382,maritalStatus,S,1,E,Harriet Smith,0.002149918918918921,-0.05251942553191488
scaled-booknlp-quotes,-0.049570010925819474,maritalStatus,S,1,E,Jane Fairfax,-0.06524735135135135,-0.015677340425531906
scaled-booknlp-quotes,-0.07576229959746983,maritalStatus,S,1,E,Miss Bates,-0.08581110810810812,-0.010048808510638286
scaled-booknlp-quotes,0.011669871980676372,maritalStatus,S,1,MP,Edmund Bertram,-0.035476888888888884,-0.047146760869565235
scaled-booknlp-quotes,0.12691820289855082,maritalStatus,S,1,MP,Fanny Price,0.03813683333333334,-0.0887813695652174
scaled-booknlp-quotes,-0.009261833333333414,maritalStatus,S,1,MP,Henry Crawford,-0.022733333333333335,-0.013471499999999999
scaled-booknlp-quotes,-0.003783077294685966,maritalStatus,S,1,MP,Julia Bertram,-0.036571055555555544,-0.032787978260869564
scaled-booknlp-quotes,0.0018209396135265843,maritalStatus,S,1,MP,Mary Crawford,-0.02278777777777777,-0.02460871739130434
scaled-booknlp-quotes,0.007973172705314058,maritalStatus,S,1,MP,Mr. Yates,-0.04127180555555557,-0.049244978260869585
scaled-booknlp-quotes,-0.02790393840579708,maritalStatus,S,1,MP,Susan Price,-0.07942341666666668,-0.05151947826086957
scaled-booknlp-quotes,0.10123096555555555,maritalStatus,S,1,N,Catherine Morland,0.03758730555555554,-0.06364366000000002
scaled-booknlp-quotes,0.041025584444444374,maritalStatus,S,1,N,Eleanor Tilney,0.015015444444444442,-0.026010139999999998
scaled-booknlp-quotes,0.04696274777777776,maritalStatus,S,1,N,Frederick Tilney,-0.02097997222222222,-0.06794272
scaled-booknlp-quotes,0.051806807777777686,maritalStatus,S,1,N,Henry Tilney,0.020374027777777772,-0.03143277999999999
scaled-booknlp-quotes,0.0465037422222222,maritalStatus,S,1,N,Isabella Thorpe,0.018629222222222228,-0.02787452
scaled-booknlp-quotes,0.037469747777777784,maritalStatus,S,1,N,James Morland,-0.00958797222222222,-0.04705772
scaled-booknlp-quotes,-0.05505021888888895,maritalStatus,S,1,N,John Thorpe,-0.023313138888888894,0.03173708
scaled-booknlp-quotes,0.0351641641414141,maritalStatus,S,1,P,Anne Elliot,-0.031271222222222214,-0.06643538636363634
scaled-booknlp-quotes,0.03633042929292929,maritalStatus,S,1,P,Captain Benwick,-0.01976163888888889,-0.056092068181818194
scaled-booknlp-quotes,-0.05659669696969705,maritalStatus,S,1,P,Elizabeth Elliot,-0.06681808333333333,-0.010221386363636363
scaled-booknlp-quotes,-0.06978376767676764,maritalStatus,S,1,P,Henrietta Musgrove,-0.11924447222222224,-0.049460704545454544
scaled-booknlp-quotes,0.0074832045454544804,maritalStatus,S,1,P,Louisa Musgrove,-0.05643824999999999,-0.06392145454545456
scaled-booknlp-quotes,-0.04730440656565649,maritalStatus,S,1,P,Mary Musgrove,-0.0862701111111111,-0.03896570454545454
scaled-booknlp-quotes,0.044651487373737364,maritalStatus,S,1,P,Captain Wentworth,0.0016665555555555572,-0.042984931818181804
scaled-booknlp-quotes,-0.02780644528043774,maritalStatus,S,1,P&P,Caroline Bingley,-0.08253679411764704,-0.0547303488372093
scaled-booknlp-quotes,-0.004060056087551334,maritalStatus,S,1,P&P,Charles Bingley,-0.03507382352941176,-0.031013767441860473
scaled-booknlp-quotes,0.13674150547195618,maritalStatus,S,1,P&P,Elizabeth Bennet,0.030104970588235292,-0.10663653488372093
scaled-booknlp-quotes,0.11467065663474696,maritalStatus,S,1,P&P,Fitzwilliam Darcy,0.011511470588235293,-0.10315918604651161
scaled-booknlp-quotes,0.0520101429548564,maritalStatus,S,1,P&P,George Wickham,-0.011170205882352943,-0.0631803488372093
scaled-booknlp-quotes,0.03443918604651164,maritalStatus,S,1,P&P,Georgiana Darcy,-0.014119,-0.04855818604651164
scaled-booknlp-quotes,0.08923449589603283,maritalStatus,S,1,P&P,Jane Bennet,0.0015851470588235286,-0.0876493488372093
scaled-booknlp-quotes,-0.04220124623803012,maritalStatus,S,1,P&P,Lydia Bennet,-0.051243176470588236,-0.00904193023255814
scaled-booknlp-quotes,0.040543689466484234,maritalStatus,S,1,P&P,Mary Bennet,-0.020229705882352938,-0.0607733953488372
scaled-booknlp-quotes,0.050696561111111094,maritalStatus,S,1,S&S,Colonel Brandon,0.0025084722222222253,-0.04818808888888889
scaled-booknlp-quotes,0.0581174166666667,maritalStatus,S,1,S&S,Edward Ferrars,0.0049446388888888864,-0.05317277777777776
scaled-booknlp-quotes,0.058056661111111074,maritalStatus,S,1,S&S,Elinor Dashwood,-0.007015916666666659,-0.06507257777777778
scaled-booknlp-quotes,0.025995322222222228,maritalStatus,S,1,S&S,Lucy Steele,-0.027265833333333336,-0.05326115555555556
scaled-booknlp-quotes,0.0173649222222223,maritalStatus,S,1,S&S,Margaret Dashwood,-0.04424883333333333,-0.06161375555555555
scaled-booknlp-quotes,0.10833754444444454,maritalStatus,S,1,S&S,Marianne Dashwood,0.015816722222222235,-0.09252082222222223
scaled-booknlp-quotes,-0.0005355222222221956,maritalStatus,S,1,S&S,Robert Ferrars,-0.01902150000000001,-0.018485977777777777
scaled-booknlp-quotes,0.07713852926525522,maritalStatus,W,1,E,Mr. Woodhouse,0.00806309090909091,-0.06907543835616434
scaled-booknlp-quotes,0.11997080153649164,maritalStatus,W,1,MP,Mrs. Norris,0.04278118181818183,-0.07718961971830984
scaled-booknlp-quotes,-0.05223716578947368,maritalStatus,W,1,N,General Tilney,-0.0546766,-0.0024394342105263146
scaled-booknlp-quotes,-0.040346202631578953,maritalStatus,W,1,N,Mrs. Thorpe,-0.0580974,-0.017751197368421047
scaled-booknlp-quotes,0.021292185909980388,maritalStatus,W,1,P,Lady Russell,-0.025341142857142857,-0.04663332876712327
scaled-booknlp-quotes,0.10136646379647751,maritalStatus,W,1,P,Mr. Shepherd,0.02752628571428572,-0.07384017808219179
scaled-booknlp-quotes,0.054269336594911954,maritalStatus,W,1,P,Mrs. Clay,0.0035598571428571485,-0.05070947945205478
scaled-booknlp-quotes,0.03575225831702544,maritalStatus,W,1,P,Mrs. Smith,-0.023421714285714285,-0.059173972602739724
scaled-booknlp-quotes,0.024301183953033267,maritalStatus,W,1,P,William Elliot,-0.03721085714285714,-0.06151204109589041
scaled-booknlp-quotes,0.007166863636363652,maritalStatus,W,1,P&P,Lady Catherine de Bourgh,-0.017274545454545452,-0.024441409090909087
scaled-booknlp-quotes,0.045778961971830956,maritalStatus,W,1,S&S,Mrs. Dashwood,0.0183623,-0.027416661971830986
scaled-booknlp-quotes,-0.0030854436619718317,maritalStatus,W,1,S&S,Mrs. Jennings,-0.0243935,-0.021308056338028174
scaled-booknlp-quotes,0.01656603797468348,maritalStatus,C,1,E,Philip Elton,-0.028741,-0.04530703797468353
scaled-booknlp-quotes,-0.06044740384615377,maritalStatus,C,1,MP,Maria Bertram,-0.10042625,-0.039978846153846156
scaled-booknlp-quotes,-0.06104998076923085,maritalStatus,C,1,MP,Mr. Rushworth,-0.09320875,-0.03215876923076922
scaled-booknlp-quotes,0.006479986301369922,maritalStatus,C,1,P&P,Charlotte Lucas,-0.038314,-0.04479398630136988
scaled-booknlp-quotes,-0.1025083938356165,maritalStatus,C,1,P&P,William Collins,-0.13802175,-0.035513356164383565
scaled-booknlp-quotes,-0.06208531052631583,maritalStatus,C,1,S&S,John Willoughby,-0.10286360000000001,-0.040778289473684205
scaled-booknlp-quotes,0.22920004054054055,income,50,1,P&P,Elizabeth Bennet,0.17401299999999997,-0.055187040540540536
scaled-booknlp-quotes,0.13763309909909915,income,50,1,P&P,Jane Bennet,0.08402366666666666,-0.053609432432432415
scaled-booknlp-quotes,-0.10808346396396395,income,50,1,P&P,Lydia Bennet,-0.13154866666666667,-0.023465202702702703
scaled-booknlp-quotes,-0.01961905855855861,income,50,1,P&P,Mary Bennet,-0.06172566666666668,-0.04210660810810809
scaled-booknlp-quotes,0.05888054870129866,income,50,1,S&S,Elinor Dashwood,0.016703250000000003,-0.0421772987012987
scaled-booknlp-quotes,0.044874801948051934,income,50,1,S&S,Margaret Dashwood,-0.011237250000000004,-0.05611205194805194
scaled-booknlp-quotes,0.09202078896103905,income,50,1,S&S,Marianne Dashwood,0.04310574999999999,-0.048915038961038965
scaled-booknlp-quotes,-0.04001850000000007,income,250,1,E,Miss Bates,-0.08058033333333335,-0.04056183333333334
scaled-booknlp-quotes,0.05922591999999993,income,250,1,S&S,Edward Ferrars,0.027495999999999993,-0.031729919999999995
scaled-booknlp-quotes,-0.026018508771929794,income,250,1,MP,Mrs. Grant,-0.03592266666666667,-0.009904157894736849
scaled-booknlp-quotes,0.02426981666666661,income,250,1,N,Catherine Morland,0.001308666666666657,-0.022961150000000003
scaled-booknlp-quotes,0.05813203888888896,income,250,1,P&P,George Wickham,0.014142400000000005,-0.04398963888888888
scaled-booknlp-quotes,-0.004416136111111024,income,250,1,P&P,Mrs. Bennet,-0.04882740000000001,-0.04441126388888889
scaled-booknlp-quotes,0.028734018018018115,income,250,1,P,Captain Harville,0.021792166666666668,-0.006941851351351352
scaled-booknlp-quotes,0.07382228571428573,income,500,1,E,Augusta Elton,0.028239714285714285,-0.045582571428571424
scaled-booknlp-quotes,-0.05147550666666667,income,500,1,P,Anne Elliot,-0.09886980000000001,-0.04739429333333333
scaled-booknlp-quotes,0.05323530666666665,income,500,1,P,Elizabeth Elliot,0.014218199999999997,-0.039017106666666676
scaled-booknlp-quotes,0.05658718666666662,income,500,1,P,Mary Musgrove,-0.007202199999999996,-0.06378938666666666
scaled-booknlp-quotes,-0.07046992543859654,income,500,1,MP,Lady Bertram,-0.10343083333333332,-0.032960907894736845
scaled-booknlp-quotes,0.07685986842105264,income,500,1,MP,Mrs. Norris,0.010139999999999996,-0.06671986842105264
scaled-booknlp-quotes,-0.1461326672694394,income,500,1,N,James Morland,-0.16561085714285717,-0.019478189873417723
scaled-booknlp-quotes,0.05458595752895756,income,500,1,S&S,Mrs. Dashwood,0.028103714285714284,-0.02648224324324324
scaled-booknlp-quotes,0.004332859740259765,income,1000,1,MP,Dr. Grant,-0.023899400000000005,-0.02823225974025974
scaled-booknlp-quotes,-0.0411304753246754,income,1000,1,MP,Mary Crawford,-0.062431799999999996,-0.02130132467532467
scaled-booknlp-quotes,-0.013808284037558738,income,1000,1,P&P,Caroline Bingley,-0.07974083333333333,-0.06593254929577463
scaled-booknlp-quotes,0.04628777699530506,income,1000,1,P&P,Mrs. Hurst,0.017827833333333334,-0.028459943661971823
scaled-booknlp-quotes,-0.011313013333333344,income,1000,1,S&S,Robert Ferrars,-0.029199000000000003,-0.017885986666666666
scaled-booknlp-quotes,-0.004046111688311704,income,1000,1,MP,Edmund Bertram,-0.0458228,-0.04177668831168832
scaled-booknlp-quotes,0.025387808219178187,income,1000,1,P,Captain Benwick,-0.016576999999999998,-0.04196480821917809
scaled-booknlp-quotes,-0.024793686666666703,income,1000,1,S&S,John Willoughby,-0.06756783333333333,-0.04277414666666667
scaled-booknlp-quotes,0.002717253164556954,income,3000,1,E,Emma Woodhouse,-0.032917,-0.035634253164556956
scaled-booknlp-quotes,-0.03417264473684212,income,3000,1,P,Sir Walter Elliot,-0.11143275,-0.07726010526315787
scaled-booknlp-quotes,0.05497538698630133,income,3000,1,P&P,Georgiana Darcy,0.018768250000000004,-0.03620713698630138
scaled-booknlp-quotes,0.0323234342105263,income,3000,1,P,Captain Wentworth,0.007815499999999996,-0.024507934210526307
scaled-booknlp-quotes,0.10888433947368426,income,3000,1,S&S,Colonel Brandon,0.07650680000000001,-0.032377539473684214
scaled-booknlp-quotes,-0.0344362842465753,income,3000,1,P&P,Mr. Bennet,-0.08884775,-0.05441146575342467
scaled-booknlp-quotes,0.04423744725738388,income,15000,1,MP,Henry Crawford,0.025081333333333334,-0.019156113924050634
scaled-booknlp-quotes,0.07438280590717306,income,15000,1,MP,Mr. Rushworth,0.03652466666666667,-0.03785813924050632
scaled-booknlp-quotes,0.04539134684684687,income,15000,1,P&P,Charles Bingley,0.01081633333333333,-0.034575013513513504
scaled-booknlp-quotes,0.04205593243243244,income,15000,1,P&P,Fitzwilliam Darcy,-0.012107999999999999,-0.05416393243243243
scaled-booknlp-quotes,-0.056362646103896075,income,15000,1,S&S,John Dashwood,-0.06376275,-0.007400103896103903
scaled-fanfic-assertions,-0.041167141311696964,gender,F,0,E,Anna Weston,0.0038391724137931036,0.04500631372549019
scaled-fanfic-assertions,-0.02041002197430708,gender,F,0,E,Augusta Elton,0.0479410172413793,0.06835103921568626
scaled-fanfic-assertions,-0.05793647363083165,gender,F,0,E,Emma Woodhouse,0.037620879310344836,0.09555735294117647
scaled-fanfic-assertions,-0.049685116632860016,gender,F,0,E,Harriet Smith,0.03218170689655173,0.08186682352941177
scaled-fanfic-assertions,0.026148611561866097,gender,F,0,E,Isabella Knightley,-0.006973741379310344,-0.03312235294117647
scaled-fanfic-assertions,0.046012936443543095,gender,F,0,E,Jane Fairfax,0.06073403448275861,0.01472109803921569
scaled-fanfic-assertions,0.09477968187964847,gender,F,0,E,Miss Bates,0.04114660344827589,-0.05363307843137258
scaled-fanfic-assertions,-0.0038628945233265544,gender,F,0,E,Mrs. Cole,-0.02409348275862068,-0.020230588235294108
scaled-fanfic-assertions,-0.02670303110209593,gender,F,0,MP,Fanny Price,0.050320655172413783,0.07702368627450981
scaled-fanfic-assertions,0.017379265720081305,gender,F,0,MP,Julia Bertram,0.020544206896551728,0.0031649411764705843
scaled-fanfic-assertions,0.042203669709262925,gender,F,0,MP,Lady Bertram,0.048250120689655146,0.006046450980392151
scaled-fanfic-assertions,-0.04578874408384026,gender,F,0,MP,Maria Bertram,0.01801870689655174,0.06380745098039216
scaled-fanfic-assertions,-0.01685322041920201,gender,F,0,MP,Mary Crawford,0.03686603448275863,0.05371925490196075
scaled-fanfic-assertions,-0.010299494590939817,gender,F,0,MP,Mrs. Grant,0.0449996034482759,0.05529909803921569
scaled-fanfic-assertions,0.0848790469912103,gender,F,0,MP,Mrs. Norris,0.05360908620689655,-0.031269960784313725
scaled-fanfic-assertions,0.06966348478701823,gender,F,0,MP,Mrs. Price,0.04438089655172414,-0.02528258823529413
scaled-fanfic-assertions,0.041530324205544256,gender,F,0,MP,Mrs. Rushworth,-0.025743362068965516,-0.0672736862745098
scaled-fanfic-assertions,0.07201039317106162,gender,F,0,MP,Susan Price,0.002928706896551723,-0.0690816862745098
scaled-fanfic-assertions,-0.010228414469235947,gender,F,0,N,Catherine Morland,0.04929544827586206,0.05952386274509805
scaled-fanfic-assertions,0.0017018465179174935,gender,F,0,N,Eleanor Tilney,0.04180668965517242,0.040104843137254896
scaled-fanfic-assertions,-0.0703204178498984,gender,F,0,N,Isabella Thorpe,0.03185975862068967,0.10218017647058819
scaled-fanfic-assertions,0.07168997532116295,gender,F,0,N,Mrs. Allen,0.023088465517241377,-0.04860150980392156
scaled-fanfic-assertions,0.0342079371196754,gender,F,0,N,Mrs. Morland,-0.011132827586206893,-0.04534076470588236
scaled-fanfic-assertions,0.10256367951318457,gender,F,0,N,Mrs. Thorpe,0.00982562068965517,-0.09273805882352938
scaled-fanfic-assertions,-0.018600905679513113,gender,F,0,P,Anne Elliot,0.00909774137931035,0.027698647058823498
